name,GAAC_alphatic,GAAC_aromatic,GAAC_postivecharge,GAAC_negativecharge,GAAC_uncharge,target
CPP_positive_1,0.3333333333333333,0.2051282051282051,0.0769230769230769,0.0256410256410256,0.358974358974359,1
CPP_positive_2,0.2857142857142857,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.2857142857142857,1
CPP_positive_3,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2857142857142857,1
CPP_negative_4,0.35,0.1,0.45,0.05,0.05,0
CPP_negative_5,0.3333333333333333,0.0,0.0833333333333333,0.0,0.5833333333333334,0
CPP_negative_6,0.3529411764705882,0.0,0.4705882352941176,0.0,0.1764705882352941,0
CPP_positive_7,0.25,0.125,0.1875,0.0625,0.375,1
CPP_positive_8,0.2,0.3333333333333333,0.0666666666666666,0.2,0.2,1
CPP_negative_9,0.12,0.28,0.44,0.08,0.08,0
CPP_negative_10,0.2,0.1166666666666666,0.3166666666666666,0.1,0.2666666666666666,0
CPP_positive_11,0.3846153846153846,0.2307692307692307,0.0,0.1538461538461538,0.2307692307692307,1
CPP_negative_12,0.3103448275862069,0.0344827586206896,0.3103448275862069,0.0689655172413793,0.2758620689655172,0
CPP_negative_13,0.44,0.12,0.36,0.0,0.08,0
CPP_positive_14,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.5454545454545454,1
CPP_negative_15,0.3333333333333333,0.0,0.1666666666666666,0.0,0.5,0
CPP_positive_16,0.28,0.08,0.12,0.16,0.36,1
CPP_positive_17,0.3939393939393939,0.0606060606060606,0.1212121212121212,0.1818181818181818,0.2424242424242424,1
CPP_negative_18,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0,0.4166666666666667,0
CPP_negative_19,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.0,0.0769230769230769,0
CPP_positive_20,0.1891891891891892,0.1621621621621621,0.1081081081081081,0.2432432432432432,0.2972972972972973,1
CPP_negative_21,0.1176470588235294,0.3529411764705882,0.4705882352941176,0.0,0.0588235294117647,0
CPP_positive_22,0.2777777777777778,0.3333333333333333,0.0555555555555555,0.1111111111111111,0.2222222222222222,1
CPP_negative_23,0.7,0.0333333333333333,0.0333333333333333,0.2333333333333333,0.0,0
CPP_negative_24,0.2857142857142857,0.0,0.4285714285714285,0.0,0.2857142857142857,0
CPP_negative_25,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0,0.4166666666666667,0
CPP_positive_26,0.4,0.0,0.1,0.0,0.5,1
CPP_negative_27,0.5,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0
CPP_positive_28,0.3333333333333333,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.3333333333333333,1
CPP_negative_29,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.0454545454545454,0.2272727272727272,0
CPP_positive_30,0.3947368421052631,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.2894736842105263,1
CPP_negative_31,0.375,0.0625,0.25,0.0625,0.25,0
CPP_positive_32,0.3513513513513513,0.1891891891891892,0.1081081081081081,0.054054054054054,0.2972972972972973,1
CPP_positive_33,0.1052631578947368,0.2105263157894736,0.2631578947368421,0.1578947368421052,0.2631578947368421,1
CPP_negative_34,0.4827586206896552,0.1034482758620689,0.2413793103448276,0.1034482758620689,0.0689655172413793,0
CPP_negative_35,0.1739130434782608,0.0434782608695652,0.4347826086956521,0.1304347826086956,0.217391304347826,0
CPP_positive_36,0.1,0.3,0.1,0.1,0.4,1
CPP_positive_37,0.5,0.0,0.2142857142857142,0.0714285714285714,0.2142857142857142,1
CPP_negative_38,0.0769230769230769,0.0,0.6923076923076923,0.0,0.2307692307692307,0
CPP_positive_39,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,1
CPP_negative_40,0.1,0.15,0.65,0.0,0.1,0
CPP_negative_41,0.3125,0.0,0.5,0.0,0.1875,0
CPP_negative_42,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0
CPP_negative_43,0.5925925925925926,0.1111111111111111,0.2962962962962963,0.0,0.0,0
CPP_positive_44,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.3076923076923077,1
CPP_positive_45,0.303030303030303,0.1515151515151515,0.0909090909090909,0.0909090909090909,0.3636363636363636,1
CPP_positive_46,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.3888888888888889,1
CPP_negative_47,0.0,0.0833333333333333,0.6666666666666666,0.0,0.25,0
CPP_positive_48,0.2758620689655172,0.2068965517241379,0.1724137931034483,0.0344827586206896,0.3103448275862069,1
CPP_negative_49,0.0833333333333333,0.0,0.625,0.0416666666666666,0.25,0
CPP_negative_50,0.3333333333333333,0.1333333333333333,0.2,0.0,0.3333333333333333,0
CPP_positive_51,0.5,0.2,0.0,0.1,0.2,1
CPP_negative_52,0.25,0.25,0.0833333333333333,0.0,0.4166666666666667,0
CPP_negative_53,0.4761904761904761,0.0476190476190476,0.1428571428571428,0.0476190476190476,0.2857142857142857,0
CPP_negative_54,0.5263157894736842,0.0,0.4210526315789473,0.0,0.0526315789473684,0
CPP_negative_55,0.0625,0.1875,0.4375,0.0,0.3125,0
CPP_positive_56,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.5384615384615384,1
CPP_negative_57,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.0,0.0,0
CPP_positive_58,0.3333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.2666666666666666,1
CPP_negative_59,0.6,0.1,0.25,0.0,0.05,0
CPP_positive_60,0.5,0.0555555555555555,0.1666666666666666,0.0,0.2777777777777778,1
CPP_positive_61,0.25,0.1875,0.03125,0.125,0.40625,1
CPP_negative_62,0.5555555555555556,0.0555555555555555,0.3888888888888889,0.0,0.0,0
CPP_positive_63,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.4736842105263157,1
CPP_negative_64,0.4444444444444444,0.0,0.5,0.0,0.0555555555555555,0
CPP_positive_65,0.3055555555555556,0.2777777777777778,0.1111111111111111,0.0277777777777777,0.2777777777777778,1
CPP_negative_66,0.35,0.15,0.25,0.0,0.25,0
CPP_positive_67,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.1538461538461538,1
CPP_positive_68,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.3636363636363636,1
CPP_negative_69,0.3333333333333333,0.0,0.0,0.0833333333333333,0.5833333333333334,0
CPP_positive_70,0.1875,0.125,0.25,0.0625,0.375,1
CPP_negative_71,0.2903225806451613,0.0,0.3225806451612903,0.0,0.3870967741935484,0
CPP_negative_72,0.2105263157894736,0.2105263157894736,0.3684210526315789,0.0,0.2105263157894736,0
CPP_negative_73,0.4,0.0571428571428571,0.3714285714285714,0.0285714285714285,0.1428571428571428,0
CPP_negative_74,0.25,0.0833333333333333,0.0,0.0,0.6666666666666666,0
CPP_positive_75,0.4117647058823529,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.2941176470588235,1
CPP_positive_76,0.2692307692307692,0.0769230769230769,0.3076923076923077,0.1153846153846153,0.2307692307692307,1
CPP_negative_77,0.0,0.0,0.5,0.5,0.0,0
CPP_negative_78,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.25,0.3333333333333333,0
CPP_positive_79,0.4761904761904761,0.0952380952380952,0.1904761904761904,0.0952380952380952,0.1428571428571428,1
CPP_positive_80,0.40625,0.15625,0.125,0.0,0.3125,1
CPP_positive_81,0.36,0.08,0.08,0.16,0.32,1
CPP_negative_82,0.5,0.0,0.0833333333333333,0.0,0.4166666666666667,0
CPP_negative_83,0.4642857142857143,0.0357142857142857,0.0714285714285714,0.2142857142857142,0.2142857142857142,0
CPP_positive_84,0.32,0.12,0.2,0.08,0.28,1
CPP_negative_85,0.1764705882352941,0.0,0.5294117647058824,0.0588235294117647,0.2352941176470588,0
CPP_negative_86,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0
CPP_negative_87,0.3125,0.0625,0.5,0.0625,0.0625,0
CPP_negative_88,0.0476190476190476,0.238095238095238,0.2857142857142857,0.1428571428571428,0.2857142857142857,0
CPP_positive_89,0.3571428571428571,0.2857142857142857,0.0,0.0714285714285714,0.2857142857142857,1
CPP_positive_90,0.2692307692307692,0.0961538461538461,0.1346153846153846,0.0576923076923076,0.4423076923076923,1
CPP_positive_91,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.4444444444444444,1
CPP_negative_92,0.1333333333333333,0.1333333333333333,0.4666666666666667,0.0,0.2666666666666666,0
CPP_negative_93,0.2352941176470588,0.0,0.4705882352941176,0.0,0.2941176470588235,0
CPP_negative_94,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0416666666666666,0.375,0
CPP_negative_95,0.25,0.0833333333333333,0.4166666666666667,0.0555555555555555,0.1944444444444444,0
CPP_negative_96,0.4545454545454545,0.0454545454545454,0.3181818181818182,0.0,0.1818181818181818,0
CPP_positive_97,0.1904761904761904,0.1904761904761904,0.0476190476190476,0.0952380952380952,0.4761904761904761,1
CPP_positive_98,0.5,0.125,0.0,0.125,0.25,1
CPP_negative_99,0.25,0.0833333333333333,0.0,0.0833333333333333,0.5833333333333334,0
CPP_negative_100,0.6153846153846154,0.0,0.3846153846153846,0.0,0.0,0
CPP_positive_101,0.3809523809523809,0.1428571428571428,0.2857142857142857,0.0476190476190476,0.1428571428571428,1
CPP_negative_102,0.3548387096774194,0.0967741935483871,0.4193548387096774,0.0,0.1290322580645161,0
CPP_positive_103,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.3076923076923077,1
CPP_negative_104,0.4444444444444444,0.0,0.5,0.0,0.0555555555555555,0
CPP_positive_105,0.25,0.125,0.0625,0.125,0.4375,1
CPP_negative_106,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0909090909090909,0
CPP_positive_107,0.3125,0.15625,0.09375,0.15625,0.28125,1
CPP_negative_108,0.6,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,0
CPP_negative_109,0.2666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0666666666666666,0
CPP_negative_110,0.3157894736842105,0.0,0.3684210526315789,0.2631578947368421,0.0526315789473684,0
CPP_negative_111,0.3448275862068966,0.0344827586206896,0.1379310344827586,0.0344827586206896,0.4482758620689655,0
CPP_positive_112,0.3,0.2,0.1,0.1,0.3,1
CPP_negative_113,0.5384615384615384,0.0,0.1153846153846153,0.1538461538461538,0.1923076923076923,0
CPP_positive_114,0.5,0.1,0.0,0.0,0.4,1
CPP_negative_115,0.2142857142857142,0.0,0.3928571428571428,0.1071428571428571,0.2857142857142857,0
CPP_positive_116,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,1
CPP_negative_117,0.5294117647058824,0.1176470588235294,0.3529411764705882,0.0,0.0,0
CPP_positive_118,0.2647058823529412,0.2058823529411764,0.088235294117647,0.1176470588235294,0.3235294117647059,1
CPP_positive_119,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.3611111111111111,1
CPP_negative_120,0.4827586206896552,0.0,0.2758620689655172,0.0,0.2413793103448276,0
CPP_positive_121,0.3846153846153846,0.1923076923076923,0.2692307692307692,0.0,0.1538461538461538,1
CPP_positive_122,0.4,0.2,0.1333333333333333,0.0666666666666666,0.2,1
CPP_negative_123,0.2894736842105263,0.1052631578947368,0.2894736842105263,0.131578947368421,0.1842105263157894,0
CPP_negative_124,0.5,0.0,0.5,0.0,0.0,0
CPP_positive_125,0.2142857142857142,0.1428571428571428,0.0,0.0714285714285714,0.5714285714285714,1
CPP_negative_126,0.2666666666666666,0.0666666666666666,0.5333333333333333,0.0,0.1333333333333333,0
CPP_positive_127,0.25,0.0,0.1666666666666666,0.0833333333333333,0.5,1
CPP_negative_128,0.4166666666666667,0.0,0.4166666666666667,0.0,0.1666666666666666,0
CPP_negative_129,0.2,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.3333333333333333,0
CPP_negative_130,0.25,0.0,0.4166666666666667,0.0,0.3333333333333333,0
CPP_negative_131,0.5454545454545454,0.0303030303030303,0.4242424242424242,0.0,0.0,0
CPP_negative_132,0.0,0.0,1.0,0.0,0.0,0
CPP_positive_133,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0357142857142857,0.25,1
CPP_positive_134,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1
CPP_negative_135,0.5,0.0625,0.4375,0.0,0.0,0
CPP_positive_136,0.4347826086956521,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.2608695652173913,1
CPP_positive_137,0.21875,0.09375,0.3125,0.09375,0.28125,1
CPP_negative_138,0.3333333333333333,0.0,0.1666666666666666,0.0,0.5,0
CPP_negative_139,0.4117647058823529,0.0,0.2352941176470588,0.0,0.3529411764705882,0
CPP_negative_140,0.1052631578947368,0.0526315789473684,0.5263157894736842,0.0526315789473684,0.2631578947368421,0
CPP_negative_141,0.4642857142857143,0.0,0.5357142857142857,0.0,0.0,0
CPP_negative_142,0.1333333333333333,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.2,0
CPP_positive_143,0.2758620689655172,0.2068965517241379,0.1034482758620689,0.1034482758620689,0.3103448275862069,1
CPP_positive_144,0.3333333333333333,0.1333333333333333,0.2,0.0666666666666666,0.2666666666666666,1
CPP_negative_145,0.5,0.25,0.1666666666666666,0.0,0.0833333333333333,0
CPP_negative_146,0.5714285714285714,0.0476190476190476,0.2857142857142857,0.0,0.0952380952380952,0
CPP_positive_147,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.0666666666666666,1
CPP_positive_148,0.5172413793103449,0.2068965517241379,0.1379310344827586,0.0,0.1379310344827586,1
CPP_negative_149,0.4444444444444444,0.037037037037037,0.2962962962962963,0.037037037037037,0.1851851851851851,0
CPP_negative_150,0.0666666666666666,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.2,0
CPP_positive_151,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.3636363636363636,1
CPP_negative_152,0.6296296296296297,0.074074074074074,0.1481481481481481,0.0,0.1481481481481481,0
CPP_negative_153,0.2,0.04,0.4,0.12,0.24,0
CPP_negative_154,0.2105263157894736,0.0526315789473684,0.6842105263157895,0.0,0.0526315789473684,0
CPP_negative_155,0.0,0.0,0.7058823529411765,0.1176470588235294,0.1764705882352941,0
CPP_positive_156,0.3181818181818182,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.4090909090909091,1
CPP_negative_157,0.4166666666666667,0.0833333333333333,0.0,0.0833333333333333,0.4166666666666667,0
CPP_positive_158,0.1666666666666666,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.2222222222222222,1
CPP_negative_159,0.1428571428571428,0.0,0.5,0.0,0.3571428571428571,0
CPP_positive_160,0.25,0.1818181818181818,0.1590909090909091,0.0909090909090909,0.3181818181818182,1
CPP_positive_161,0.2285714285714285,0.1428571428571428,0.1428571428571428,0.0285714285714285,0.4571428571428571,1
CPP_negative_162,0.5526315789473685,0.0,0.4473684210526316,0.0,0.0,0
CPP_negative_163,0.0,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.25,0
CPP_positive_164,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.2307692307692307,1
CPP_positive_165,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.1818181818181818,1
CPP_positive_166,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,1
CPP_positive_167,0.282051282051282,0.1025641025641025,0.282051282051282,0.0769230769230769,0.2564102564102564,1
CPP_negative_168,0.25,0.0,0.4166666666666667,0.0,0.3333333333333333,0
CPP_negative_169,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.0,0.0,0
CPP_positive_170,0.4545454545454545,0.0,0.0,0.0909090909090909,0.4545454545454545,1
CPP_negative_171,0.2083333333333333,0.125,0.0833333333333333,0.0,0.5833333333333334,0
CPP_negative_172,0.5,0.0625,0.0625,0.125,0.25,0
CPP_negative_173,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0
CPP_positive_174,0.3846153846153846,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.0,1
CPP_positive_175,0.4545454545454545,0.0,0.0,0.0909090909090909,0.4545454545454545,1
CPP_negative_176,0.125,0.0,0.6875,0.1875,0.0,0
CPP_positive_177,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.0,0.2727272727272727,1
CPP_positive_178,0.3448275862068966,0.2413793103448276,0.0344827586206896,0.0689655172413793,0.3103448275862069,1
CPP_positive_179,0.3157894736842105,0.1052631578947368,0.2631578947368421,0.2105263157894736,0.1052631578947368,1
CPP_positive_180,0.35,0.1,0.0,0.05,0.5,1
CPP_negative_181,0.4047619047619047,0.1428571428571428,0.2857142857142857,0.0238095238095238,0.1428571428571428,0
CPP_negative_182,0.0833333333333333,0.0833333333333333,0.25,0.0,0.5833333333333334,0
CPP_positive_183,0.3333333333333333,0.074074074074074,0.2222222222222222,0.1851851851851851,0.1851851851851851,1
CPP_positive_184,0.375,0.125,0.1875,0.0625,0.25,1
CPP_positive_185,0.5,0.0,0.2,0.1,0.2,1
CPP_negative_186,0.5555555555555556,0.1111111111111111,0.1851851851851851,0.0,0.1481481481481481,0
CPP_positive_187,0.3928571428571428,0.1964285714285714,0.0892857142857142,0.0714285714285714,0.25,1
CPP_positive_188,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.0588235294117647,0.3529411764705882,1
CPP_positive_189,0.2,0.2,0.1,0.2,0.3,1
CPP_negative_190,0.48,0.08,0.28,0.12,0.04,0
CPP_negative_191,0.2857142857142857,0.0714285714285714,0.4285714285714285,0.0,0.2142857142857142,0
CPP_positive_192,0.3548387096774194,0.1612903225806451,0.1612903225806451,0.032258064516129,0.2903225806451613,1
CPP_positive_193,0.3636363636363636,0.0909090909090909,0.0,0.0,0.5454545454545454,1
CPP_positive_194,0.4210526315789473,0.2105263157894736,0.1052631578947368,0.0526315789473684,0.2105263157894736,1
CPP_positive_195,0.3333333333333333,0.1794871794871795,0.1025641025641025,0.0769230769230769,0.3076923076923077,1
CPP_positive_196,0.1481481481481481,0.1851851851851851,0.2222222222222222,0.074074074074074,0.3703703703703703,1
CPP_negative_197,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.5,0
CPP_positive_198,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.0,0.2727272727272727,1
CPP_positive_199,0.4545454545454545,0.0909090909090909,0.0,0.0909090909090909,0.3636363636363636,1
CPP_negative_200,0.4210526315789473,0.0,0.4210526315789473,0.0526315789473684,0.1052631578947368,0
CPP_negative_201,0.1333333333333333,0.0666666666666666,0.3333333333333333,0.0666666666666666,0.4,0
CPP_positive_202,0.1923076923076923,0.1153846153846153,0.1538461538461538,0.0769230769230769,0.4615384615384615,1
CPP_positive_203,0.5263157894736842,0.0,0.1052631578947368,0.0526315789473684,0.3157894736842105,1
CPP_positive_204,0.2631578947368421,0.3684210526315789,0.0526315789473684,0.1578947368421052,0.1578947368421052,1
CPP_positive_205,0.4210526315789473,0.0,0.1578947368421052,0.1578947368421052,0.2631578947368421,1
CPP_positive_206,0.3103448275862069,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.4137931034482758,1
CPP_negative_207,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0
CPP_positive_208,0.3461538461538461,0.1153846153846153,0.1923076923076923,0.1153846153846153,0.2307692307692307,1
CPP_negative_209,0.1875,0.125,0.4375,0.0625,0.1875,0
CPP_positive_210,0.1875,0.1875,0.0625,0.3125,0.25,1
CPP_positive_211,0.3103448275862069,0.2068965517241379,0.1724137931034483,0.0344827586206896,0.2758620689655172,1
CPP_negative_212,0.5,0.0,0.5,0.0,0.0,0
CPP_negative_213,0.1333333333333333,0.0666666666666666,0.4666666666666667,0.0,0.3333333333333333,0
CPP_negative_214,0.25,0.25,0.125,0.0,0.375,0
CPP_negative_215,0.2,0.0666666666666666,0.3333333333333333,0.0,0.4,0
CPP_positive_216,0.25,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.25,1
CPP_positive_217,0.2,0.35,0.2,0.2,0.05,1
CPP_negative_218,0.25,0.1666666666666666,0.0833333333333333,0.0,0.5,0
CPP_positive_219,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.2105263157894736,1
CPP_positive_220,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.2857142857142857,1
CPP_negative_221,0.3,0.0,0.3,0.05,0.35,0
CPP_negative_222,0.25,0.125,0.3125,0.0,0.3125,0
CPP_positive_223,0.3333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.2666666666666666,1
CPP_negative_224,0.6111111111111112,0.0555555555555555,0.2777777777777778,0.0,0.0555555555555555,0
CPP_negative_225,0.2105263157894736,0.1052631578947368,0.3157894736842105,0.0,0.3684210526315789,0
CPP_negative_226,0.2727272727272727,0.0909090909090909,0.5454545454545454,0.0,0.0909090909090909,0
CPP_negative_227,0.6578947368421053,0.0,0.3421052631578947,0.0,0.0,0
CPP_negative_228,0.5,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.1363636363636363,0
CPP_positive_229,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,1
CPP_negative_230,0.7,0.05,0.2,0.0,0.05,0
CPP_negative_231,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.4545454545454545,0
CPP_positive_232,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.2727272727272727,1
CPP_negative_233,0.5,0.0,0.1666666666666666,0.0,0.3333333333333333,0
CPP_positive_234,0.1875,0.0625,0.0625,0.3125,0.375,1
CPP_positive_235,0.2727272727272727,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.3636363636363636,1
CPP_positive_236,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.1785714285714285,0.25,1
CPP_positive_237,0.8,0.1,0.0,0.1,0.0,1
CPP_positive_238,0.3529411764705882,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.4117647058823529,1
CPP_negative_239,0.5769230769230769,0.1153846153846153,0.1153846153846153,0.0,0.1923076923076923,0
CPP_positive_240,0.1724137931034483,0.1724137931034483,0.1379310344827586,0.1379310344827586,0.3793103448275862,1
CPP_negative_241,0.5,0.0,0.5,0.0,0.0,0
CPP_negative_242,0.1666666666666666,0.0,0.4166666666666667,0.0,0.4166666666666667,0
CPP_positive_243,0.25,0.1875,0.1875,0.1875,0.1875,1
CPP_negative_244,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.4166666666666667,0
CPP_negative_245,0.45,0.0,0.15,0.1,0.3,0
CPP_negative_246,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.5,0
CPP_negative_247,0.1578947368421052,0.2105263157894736,0.4210526315789473,0.0,0.2105263157894736,0
